Year,Month,Day,Date,Open,High,Low,Close,Adj Close,Volume
2017,07,19,2017-07-19,61.849998,61.849998,61.849998,61.849998,59.02490600000001,0
2017,07,20,2017-07-20,61.84,61.84,61.84,61.84,59.015354,0
2017,07,21,2017-07-21,61.799999,61.799999,61.799999,61.799999,58.977183999999994,0
2017,07,24,2017-07-24,61.77,61.77,61.77,61.77,58.948558999999996,0
2017,07,25,2017-07-25,61.98,61.98,61.98,61.98,59.148968,0
2017,07,26,2017-07-26,61.950001,61.950001,61.950001,61.950001,59.120342,0
2017,07,27,2017-07-27,61.849998,61.849998,61.849998,61.849998,59.02490600000001,0
2017,07,28,2017-07-28,61.759997999999996,61.759997999999996,61.759997999999996,61.759997999999996,58.939011,0
2017,07,31,2017-07-31,61.700001,61.700001,61.700001,61.700001,58.881752,0
2017,08,01,2017-08-01,61.849998,61.849998,61.849998,61.849998,59.02490600000001,0
2017,08,02,2017-08-02,61.790001000000004,61.790001000000004,61.790001000000004,61.790001000000004,58.96764399999999,0
2017,08,03,2017-08-03,61.66,61.66,61.66,61.66,58.843582,0
2017,08,04,2017-08-04,61.799999,61.799999,61.799999,61.799999,58.977183999999994,0
2017,08,07,2017-08-07,61.900002,61.900002,61.900002,61.900002,59.072617,0
2017,08,08,2017-08-08,61.740002000000004,61.740002000000004,61.740002000000004,61.740002000000004,58.919926000000004,0
2017,08,09,2017-08-09,61.66,61.66,61.66,61.66,58.843582,0
2017,08,10,2017-08-10,60.759997999999996,60.759997999999996,60.759997999999996,60.759997999999996,57.984680000000004,0
2017,08,11,2017-08-11,60.860001000000004,60.860001000000004,60.860001000000004,60.860001000000004,58.080128,0
2017,08,14,2017-08-14,61.5,61.5,61.5,61.5,58.690884,0
2017,08,15,2017-08-15,61.43,61.43,61.43,61.43,58.624083999999996,0
2017,08,16,2017-08-16,61.540001000000004,61.540001000000004,61.540001000000004,61.540001000000004,58.729061,0
2017,08,17,2017-08-17,60.580002,60.580002,60.580002,60.580002,57.812912,0
2017,08,18,2017-08-18,60.48,60.48,60.48,60.48,57.717476,0
2017,08,21,2017-08-21,60.540001000000004,60.540001000000004,60.540001000000004,60.540001000000004,57.774731,0
2017,08,22,2017-08-22,61.139998999999996,61.139998999999996,61.139998999999996,61.139998999999996,58.347331999999994,0
2017,08,23,2017-08-23,60.959998999999996,60.959998999999996,60.959998999999996,60.959998999999996,58.175552,0
2017,08,24,2017-08-24,60.880001,60.880001,60.880001,60.880001,58.099213,0
2017,08,25,2017-08-25,61.0,61.0,61.0,61.0,58.213730000000005,0
2017,08,28,2017-08-28,61.029999,61.029999,61.029999,61.029999,58.242355,0
2017,08,29,2017-08-29,61.080002,61.080002,61.080002,61.080002,58.290077000000004,0
2017,08,30,2017-08-30,61.400002,61.400002,61.400002,61.400002,58.595463,0
2017,08,31,2017-08-31,61.799999,61.799999,61.799999,61.799999,58.977183999999994,0
2017,09,01,2017-09-01,61.959998999999996,61.959998999999996,61.959998999999996,61.959998999999996,59.129875,0
2017,09,05,2017-09-05,61.470001,61.470001,61.470001,61.470001,58.662266,0
2017,09,06,2017-09-06,61.639998999999996,61.639998999999996,61.639998999999996,61.639998999999996,58.824496999999994,0
2017,09,07,2017-09-07,61.619999,61.619999,61.619999,61.619999,58.80540500000001,0
2017,09,08,2017-09-08,61.560001,61.560001,61.560001,61.560001,58.748146,0
2017,09,11,2017-09-11,62.23,62.23,62.23,62.23,59.38755,0
2017,09,12,2017-09-12,62.470001,62.470001,62.470001,62.470001,59.616581000000004,0
2017,09,13,2017-09-13,62.509997999999996,62.509997999999996,62.509997999999996,62.509997999999996,59.654755,0
2017,09,14,2017-09-14,62.470001,62.470001,62.470001,62.470001,59.616581000000004,0
2017,09,15,2017-09-15,62.599998,62.599998,62.599998,62.599998,59.740646,0
2017,09,18,2017-09-18,62.740002000000004,62.740002000000004,62.740002000000004,62.740002000000004,59.874252,0
2017,09,19,2017-09-19,62.790001000000004,62.790001000000004,62.790001000000004,62.790001000000004,59.921963,0
2017,09,20,2017-09-20,62.869999,62.869999,62.869999,62.869999,59.99831,0
2017,09,21,2017-09-21,62.419998,62.419998,62.419998,62.419998,59.824837,0
2017,09,22,2017-09-22,62.5,62.5,62.5,62.5,59.90150799999999,0
2017,09,25,2017-09-25,62.380001,62.380001,62.380001,62.380001,59.786499,0
2017,09,26,2017-09-26,62.400002,62.400002,62.400002,62.400002,59.805671999999994,0
2017,09,27,2017-09-27,62.73,62.73,62.73,62.73,60.121947999999996,0
2017,09,28,2017-09-28,62.830002,62.830002,62.830002,62.830002,60.21779300000001,0
2017,09,29,2017-09-29,63.049999,63.049999,63.049999,63.049999,60.428638,0
2017,10,02,2017-10-02,63.360001000000004,63.360001000000004,63.360001000000004,63.360001000000004,60.725754,0
2017,10,03,2017-10-03,63.5,63.5,63.5,63.5,60.859928000000004,0
2017,10,04,2017-10-04,63.57,63.57,63.57,63.57,60.927025,0
2017,10,05,2017-10-05,63.91,63.91,63.91,63.91,61.252892,0
2017,10,06,2017-10-06,63.849998,63.849998,63.849998,63.849998,61.195384999999995,0
2017,10,09,2017-10-09,63.720001,63.720001,63.720001,63.720001,61.070789000000005,0
2017,10,10,2017-10-10,63.860001000000004,63.860001000000004,63.860001000000004,63.860001000000004,61.204964000000004,0
2017,10,11,2017-10-11,63.959998999999996,63.959998999999996,63.959998999999996,63.959998999999996,61.30080400000001,0
2017,10,12,2017-10-12,63.869999,63.869999,63.869999,63.869999,61.21455400000001,0
2017,10,13,2017-10-13,63.91,63.91,63.91,63.91,61.252892,0
2017,10,16,2017-10-16,64.0,64.0,64.0,64.0,61.339149,0
2017,10,17,2017-10-17,64.019997,64.019997,64.019997,64.019997,61.358311,0
2017,10,18,2017-10-18,64.089996,64.089996,64.089996,64.089996,61.425404,0
2017,10,19,2017-10-19,64.110001,64.110001,64.110001,64.110001,61.444571999999994,0
2017,10,20,2017-10-20,64.440002,64.440002,64.440002,64.440002,61.760856999999994,0
2017,10,23,2017-10-23,64.160004,64.160004,64.160004,64.160004,61.492504000000004,0
2017,10,24,2017-10-24,64.260002,64.260002,64.260002,64.260002,61.588337,0
2017,10,25,2017-10-25,63.950001,63.950001,63.950001,63.950001,61.291229,0
2017,10,26,2017-10-26,64.059998,64.059998,64.059998,64.059998,61.396652,0
2017,10,27,2017-10-27,64.559998,64.559998,64.559998,64.559998,61.875866,0
2017,10,30,2017-10-30,64.290001,64.290001,64.290001,64.290001,61.61709200000001,0
2017,10,31,2017-10-31,64.41999799999999,64.41999799999999,64.41999799999999,64.41999799999999,61.74168,0
2017,11,01,2017-11-01,64.459999,64.459999,64.459999,64.459999,61.780025,0
2017,11,02,2017-11-02,64.489998,64.489998,64.489998,64.489998,61.808781,0
2017,11,03,2017-11-03,64.66999799999999,64.66999799999999,64.66999799999999,64.66999799999999,61.98129300000001,0
2017,11,06,2017-11-06,64.769997,64.769997,64.769997,64.769997,62.077129000000006,0
2017,11,07,2017-11-07,64.66999799999999,64.66999799999999,64.66999799999999,64.66999799999999,61.98129300000001,0
2017,11,08,2017-11-08,64.760002,64.760002,64.760002,64.760002,62.067547,0
2017,11,09,2017-11-09,64.519997,64.519997,64.519997,64.519997,61.837517000000005,0
2017,11,10,2017-11-10,64.5,64.5,64.5,64.5,61.818358999999994,0
2017,11,13,2017-11-13,64.559998,64.559998,64.559998,64.559998,61.875866,0
2017,11,14,2017-11-14,64.41999799999999,64.41999799999999,64.41999799999999,64.41999799999999,61.74168,0
2017,11,15,2017-11-15,64.089996,64.089996,64.089996,64.089996,61.425404,0
2017,11,16,2017-11-16,64.68,64.68,64.68,64.68,61.990875,0
2017,11,17,2017-11-17,64.589996,64.589996,64.589996,64.589996,61.904613,0
2017,11,20,2017-11-20,64.709999,64.709999,64.709999,64.709999,62.019627,0
2017,11,21,2017-11-21,65.160004,65.160004,65.160004,65.160004,62.450919999999996,0
2017,11,22,2017-11-22,65.120003,65.120003,65.120003,65.120003,62.412579,0
2017,11,24,2017-11-24,65.25,65.25,65.25,65.25,62.537169999999996,0
2017,11,27,2017-11-27,65.199997,65.199997,65.199997,65.199997,62.48925,0
2017,11,28,2017-11-28,65.860001,65.860001,65.860001,65.860001,63.121803,0
2017,11,29,2017-11-29,65.870003,65.870003,65.870003,65.870003,63.131413,0
2017,11,30,2017-11-30,66.379997,66.379997,66.379997,66.379997,63.62019,0
2017,12,01,2017-12-01,66.239998,66.239998,66.239998,66.239998,63.486008,0
2017,12,04,2017-12-04,66.150002,66.150002,66.150002,66.150002,63.399754,0
2017,12,05,2017-12-05,65.860001,65.860001,65.860001,65.860001,63.121803,0
2017,12,06,2017-12-06,65.809998,65.809998,65.809998,65.809998,63.073887,0
2017,12,07,2017-12-07,66.07,66.07,66.07,66.07,63.32309300000001,0
2017,12,08,2017-12-08,66.41999799999999,66.41999799999999,66.41999799999999,66.41999799999999,63.658527,0
2017,12,11,2017-12-11,66.589996,66.589996,66.589996,66.589996,63.821456999999995,0
2017,12,12,2017-12-12,66.650002,66.650002,66.650002,66.650002,63.878963,0
2017,12,13,2017-12-13,66.650002,66.650002,66.650002,66.650002,63.878963,0
2017,12,14,2017-12-14,66.339996,66.339996,66.339996,66.339996,63.581852000000005,0
2017,12,15,2017-12-15,66.970001,66.970001,66.970001,66.970001,64.185661,0
2017,12,18,2017-12-18,67.389999,67.389999,67.389999,67.389999,64.58820300000001,0
2017,12,19,2017-12-19,67.139999,67.139999,67.139999,67.139999,64.34859499999999,0
2017,12,20,2017-12-20,66.790001,66.790001,66.790001,66.790001,64.32740799999999,0
2017,12,21,2017-12-21,66.940002,66.940002,66.940002,66.940002,64.47187,0
2017,12,22,2017-12-22,66.910004,66.910004,66.910004,66.910004,64.442986,0
2017,12,26,2017-12-26,66.870003,66.870003,66.870003,66.870003,64.404457,0
2017,12,27,2017-12-27,66.91999799999999,66.91999799999999,66.91999799999999,66.91999799999999,64.452621,0
2017,12,28,2017-12-28,67.08000200000001,67.08000200000001,67.08000200000001,67.08000200000001,64.606728,0
2017,12,29,2017-12-29,66.720001,66.720001,66.720001,66.720001,64.25999499999999,0
2018,01,02,2018-01-02,67.269997,67.269997,67.269997,67.269997,64.789711,0
2018,01,03,2018-01-03,67.66999799999999,67.66999799999999,67.66999799999999,67.66999799999999,65.174965,0
2018,01,04,2018-01-04,67.91999799999999,67.91999799999999,67.91999799999999,67.91999799999999,65.415749,0
2018,01,05,2018-01-05,68.360001,68.360001,68.360001,68.360001,65.839523,0
2018,01,08,2018-01-08,68.489998,68.489998,68.489998,68.489998,65.964737,0
2018,01,09,2018-01-09,68.58000200000001,68.58000200000001,68.58000200000001,68.58000200000001,66.051407,0
2018,01,10,2018-01-10,68.5,68.5,68.5,68.5,65.974358,0
2018,01,11,2018-01-11,69.07,69.07,69.07,69.07,66.523338,0
2018,01,12,2018-01-12,69.489998,69.489998,69.489998,69.489998,66.927849,0
2018,01,16,2018-01-16,69.16999799999999,69.16999799999999,69.16999799999999,69.16999799999999,66.619652,0
2018,01,17,2018-01-17,69.809998,69.809998,69.809998,69.809998,67.23606099999999,0
2018,01,18,2018-01-18,69.66999799999999,69.66999799999999,69.66999799999999,69.66999799999999,67.101219,0
2018,01,19,2018-01-19,70.059998,70.059998,70.059998,70.059998,67.476845,0
2018,01,22,2018-01-22,70.620003,70.620003,70.620003,70.620003,68.01619699999999,0
2018,01,23,2018-01-23,70.790001,70.790001,70.790001,70.790001,68.179916,0
2018,01,24,2018-01-24,70.699997,70.699997,70.699997,70.699997,68.093246,0
2018,01,25,2018-01-25,70.739998,70.739998,70.739998,70.739998,68.13176700000001,0
2018,01,26,2018-01-26,71.5,71.5,71.5,71.5,68.863747,0
2018,01,29,2018-01-29,71.029999,71.029999,71.029999,71.029999,68.41107199999999,0
2018,01,30,2018-01-30,70.269997,70.269997,70.269997,70.269997,67.6791,0
2018,01,31,2018-01-31,70.269997,70.269997,70.269997,70.269997,67.6791,0
2018,02,01,2018-02-01,70.269997,70.269997,70.269997,70.269997,67.6791,0
2018,02,02,2018-02-02,68.809998,68.809998,68.809998,68.809998,66.27293399999999,0
2018,02,05,2018-02-05,66.059998,66.059998,66.059998,66.059998,63.624320999999995,0
2018,02,06,2018-02-06,67.129997,67.129997,67.129997,67.129997,64.654884,0
2018,02,07,2018-02-07,66.860001,66.860001,66.860001,66.860001,64.394829,0
2018,02,08,2018-02-08,64.41999799999999,64.41999799999999,64.41999799999999,64.41999799999999,62.044788,0
2018,02,09,2018-02-09,65.339996,65.339996,65.339996,65.339996,62.93087,0
2018,02,12,2018-02-12,66.209999,66.209999,66.209999,66.209999,63.768795,0
2018,02,13,2018-02-13,66.389999,66.389999,66.389999,66.389999,63.94216899999999,0
2018,02,14,2018-02-14,67.349998,67.349998,67.349998,67.349998,64.86676800000001,0
2018,02,15,2018-02-15,68.160004,68.160004,68.160004,68.160004,65.646896,0
2018,02,16,2018-02-16,68.209999,68.209999,68.209999,68.209999,65.695053,0
2018,02,20,2018-02-20,67.800003,67.800003,67.800003,67.800003,65.300163,0
2018,02,21,2018-02-21,67.480003,67.480003,67.480003,67.480003,64.991974,0
2018,02,22,2018-02-22,67.510002,67.510002,67.510002,67.510002,65.020859,0
2018,02,23,2018-02-23,68.550003,68.550003,68.550003,68.550003,66.022514,0
2018,02,26,2018-02-26,69.300003,69.300003,69.300003,69.300003,66.744873,0
2018,02,27,2018-02-27,68.410004,68.410004,68.410004,68.410004,65.88768,0
2018,02,28,2018-02-28,67.660004,67.660004,67.660004,67.660004,65.165337,0
2018,03,01,2018-03-01,66.870003,66.870003,66.870003,66.870003,64.404457,0
2018,03,02,2018-03-02,67.309998,67.309998,67.309998,67.309998,64.828239,0
2018,03,05,2018-03-05,68.040001,68.040001,68.040001,68.040001,65.531319,0
2018,03,06,2018-03-06,68.290001,68.290001,68.290001,68.290001,65.772102,0
2018,03,07,2018-03-07,68.339996,68.339996,68.339996,68.339996,65.820251,0
2018,03,08,2018-03-08,68.610001,68.610001,68.610001,68.610001,66.08030699999999,0
2018,03,09,2018-03-09,69.760002,69.760002,69.760002,69.760002,67.187904,0
2018,03,12,2018-03-12,69.720001,69.720001,69.720001,69.720001,67.149376,0
2018,03,13,2018-03-13,69.290001,69.290001,69.290001,69.290001,66.735229,0
2018,03,14,2018-03-14,68.93,68.93,68.93,68.93,66.388512,0
2018,03,15,2018-03-15,68.83000200000001,68.83000200000001,68.83000200000001,68.83000200000001,66.292191,0
2018,03,16,2018-03-16,69.0,69.0,69.0,69.0,66.455917,0
2018,03,19,2018-03-19,68.07,68.07,68.07,68.07,65.56021899999999,0
2018,03,20,2018-03-20,68.16999799999999,68.16999799999999,68.16999799999999,68.16999799999999,65.656525,0
2018,03,21,2018-03-21,67.839996,67.839996,67.839996,67.839996,65.604309,0
2018,03,22,2018-03-22,66.160004,66.160004,66.160004,66.160004,63.979675,0
2018,03,23,2018-03-23,64.790001,64.790001,64.790001,64.790001,62.654818999999996,0
2018,03,26,2018-03-26,66.480003,66.480003,66.480003,66.480003,64.28913100000001,0
2018,03,27,2018-03-27,65.32,65.32,65.32,65.32,63.16735500000001,0
2018,03,28,2018-03-28,65.16999799999999,65.16999799999999,65.16999799999999,65.16999799999999,63.022293000000005,0
2018,03,29,2018-03-29,66.050003,66.050003,66.050003,66.050003,63.873302,0
2018,04,02,2018-04-02,64.559998,64.559998,64.559998,64.559998,62.4324,0
2018,04,03,2018-04-03,65.360001,65.360001,65.360001,65.360001,63.20604300000001,0
2018,04,04,2018-04-04,66.120003,66.120003,66.120003,66.120003,63.94099,0
2018,04,05,2018-04-05,66.589996,66.589996,66.589996,66.589996,64.3955,0
2018,04,06,2018-04-06,65.160004,65.160004,65.160004,65.160004,63.012634,0
2018,04,09,2018-04-09,65.360001,65.360001,65.360001,65.360001,63.20604300000001,0
2018,04,10,2018-04-10,66.459999,66.459999,66.459999,66.459999,64.26978299999999,0
2018,04,11,2018-04-11,66.160004,66.160004,66.160004,66.160004,63.979675,0
2018,04,12,2018-04-12,66.690002,66.690002,66.690002,66.690002,64.49221,0
2018,04,13,2018-04-13,66.480003,66.480003,66.480003,66.480003,64.28913100000001,0
2018,04,16,2018-04-16,67.029999,67.029999,67.029999,67.029999,64.821007,0
2018,04,17,2018-04-17,67.739998,67.739998,67.739998,67.739998,65.507607,0
2018,04,18,2018-04-18,67.83000200000001,67.83000200000001,67.83000200000001,67.83000200000001,65.594635,0
2018,04,19,2018-04-19,67.449997,67.449997,67.449997,67.449997,65.227158,0
2018,04,20,2018-04-20,66.91999799999999,66.91999799999999,66.91999799999999,66.91999799999999,64.71462199999999,0
2018,04,23,2018-04-23,66.910004,66.910004,66.910004,66.910004,64.704964,0
2018,04,24,2018-04-24,66.08000200000001,66.08000200000001,66.08000200000001,66.08000200000001,63.902306,0
2018,04,25,2018-04-25,66.160004,66.160004,66.160004,66.160004,63.979675,0
2018,04,26,2018-04-26,66.800003,66.800003,66.800003,66.800003,64.598579,0
2018,04,27,2018-04-27,66.849998,66.849998,66.849998,66.849998,64.646927,0
2018,04,30,2018-04-30,66.300003,66.300003,66.300003,66.300003,64.115059,0
2018,05,01,2018-05-01,66.480003,66.480003,66.480003,66.480003,64.28913100000001,0
2018,05,02,2018-05-02,66.07,66.07,66.07,66.07,63.89263199999999,0
2018,05,03,2018-05-03,65.91999799999999,65.91999799999999,65.91999799999999,65.91999799999999,63.747585,0
2018,05,04,2018-05-04,66.760002,66.760002,66.760002,66.760002,64.55990600000001,0
2018,05,07,2018-05-07,67.050003,67.050003,67.050003,67.050003,64.84034,0
2018,05,08,2018-05-08,67.08000200000001,67.08000200000001,67.08000200000001,67.08000200000001,64.869354,0
2018,05,09,2018-05-09,67.699997,67.699997,67.699997,67.699997,65.468925,0
2018,05,10,2018-05-10,68.290001,68.290001,68.290001,68.290001,66.03948199999999,0
2018,05,11,2018-05-11,68.43,68.43,68.43,68.43,66.174858,0
2018,05,14,2018-05-14,68.449997,68.449997,68.449997,68.449997,66.194199,0
2018,05,15,2018-05-15,68.040001,68.040001,68.040001,68.040001,65.797714,0
2018,05,16,2018-05-16,68.370003,68.370003,68.370003,68.370003,66.116844,0
2018,05,17,2018-05-17,68.379997,68.379997,68.379997,68.379997,66.126503,0
2018,05,18,2018-05-18,68.239998,68.239998,68.239998,68.239998,65.991119,0
2018,05,21,2018-05-21,68.739998,68.739998,68.739998,68.739998,66.474648,0
2018,05,22,2018-05-22,68.480003,68.480003,68.480003,68.480003,66.223221,0
2018,05,23,2018-05-23,68.690002,68.690002,68.690002,68.690002,66.4263,0
2018,05,24,2018-05-24,68.58000200000001,68.58000200000001,68.58000200000001,68.58000200000001,66.319916,0
2018,05,25,2018-05-25,68.440002,68.440002,68.440002,68.440002,66.18453199999999,0
2018,05,29,2018-05-29,67.75,67.75,67.75,67.75,65.517273,0
2018,05,30,2018-05-30,68.639999,68.639999,68.639999,68.639999,66.377945,0
2018,05,31,2018-05-31,68.16999799999999,68.16999799999999,68.16999799999999,68.16999799999999,65.92343100000001,0
2018,06,01,2018-06-01,68.879997,68.879997,68.879997,68.879997,66.610046,0
2018,06,04,2018-06-04,69.199997,69.199997,69.199997,69.199997,66.919487,0
2018,06,05,2018-06-05,69.300003,69.300003,69.300003,69.300003,67.01619699999999,0
2018,06,06,2018-06-06,69.889999,69.889999,69.889999,69.889999,67.58674599999999,0
2018,06,07,2018-06-07,69.82,69.82,69.82,69.82,67.519058,0
2018,06,08,2018-06-08,70.050003,70.050003,70.050003,70.050003,67.741486,0
2018,06,11,2018-06-11,70.129997,70.129997,70.129997,70.129997,67.81884000000001,0
2018,06,12,2018-06-12,70.290001,70.290001,70.290001,70.290001,67.973557,0
2018,06,13,2018-06-13,70.010002,70.010002,70.010002,70.010002,67.702797,0
2018,06,14,2018-06-14,70.220001,70.220001,70.220001,70.220001,67.905884,0
2018,06,15,2018-06-15,70.16999799999999,70.16999799999999,70.16999799999999,70.16999799999999,67.85752099999999,0
2018,06,18,2018-06-18,70.099998,70.099998,70.099998,70.099998,67.789833,0
2018,06,19,2018-06-19,69.839996,69.839996,69.839996,69.839996,67.538391,0
2018,06,20,2018-06-20,70.019997,70.019997,70.019997,70.019997,67.712471,0
2018,06,21,2018-06-21,69.239998,69.239998,69.239998,69.239998,67.240501,0
2018,06,22,2018-06-22,69.349998,69.349998,69.349998,69.349998,67.347321,0
2018,06,25,2018-06-25,68.360001,68.360001,68.360001,68.360001,66.385918,0
2018,06,26,2018-06-26,68.540001,68.540001,68.540001,68.540001,66.560715,0
2018,06,27,2018-06-27,67.870003,67.870003,67.870003,67.870003,65.910065,0
2018,06,28,2018-06-28,68.290001,68.290001,68.290001,68.290001,66.317932,0
2018,06,29,2018-06-29,68.339996,68.339996,68.339996,68.339996,66.366486,0
2018,07,02,2018-07-02,68.57,68.57,68.57,68.57,66.589851,0
2018,07,03,2018-07-03,68.309998,68.309998,68.309998,68.309998,66.337357,0
2018,07,05,2018-07-05,68.91999799999999,68.91999799999999,68.91999799999999,68.91999799999999,66.929741,0
2018,07,06,2018-07-06,69.519997,69.519997,69.519997,69.519997,67.512413,0
2018,07,09,2018-07-09,70.129997,70.129997,70.129997,70.129997,68.104805,0
2018,07,10,2018-07-10,70.300003,70.300003,70.300003,70.300003,68.269897,0
2018,07,11,2018-07-11,69.809998,69.809998,69.809998,69.809998,67.794044,0
2018,07,12,2018-07-12,70.389999,70.389999,70.389999,70.389999,68.3573,0
2018,07,13,2018-07-13,70.440002,70.440002,70.440002,70.440002,68.405861,0
2018,07,16,2018-07-16,70.32,70.32,70.32,70.32,68.289307,0
2018,07,17,2018-07-17,70.620003,70.620003,70.620003,70.620003,68.58065,0
2018,07,18,2018-07-18,70.790001,70.790001,70.790001,70.790001,68.745743,0
2018,07,19,2018-07-19,70.599998,70.599998,70.599998,70.599998,68.56121800000001,0
2018,07,20,2018-07-20,70.5,70.5,70.5,70.5,68.464104,0
2018,07,23,2018-07-23,70.610001,70.610001,70.610001,70.610001,68.570938,0
2018,07,24,2018-07-24,70.760002,70.760002,70.760002,70.760002,68.716606,0
2018,07,25,2018-07-25,71.360001,71.360001,71.360001,71.360001,69.29927099999999,0
2018,07,26,2018-07-26,71.239998,71.239998,71.239998,71.239998,69.18274699999999,0
2018,07,27,2018-07-27,70.660004,70.660004,70.660004,70.660004,68.61949200000001,0
2018,07,30,2018-07-30,70.220001,70.220001,70.220001,70.220001,68.192207,0
2018,07,31,2018-07-31,70.629997,70.629997,70.629997,70.629997,68.590355,0
2018,08,01,2018-08-01,70.550003,70.550003,70.550003,70.550003,68.512665,0
2018,08,02,2018-08-02,70.970001,70.970001,70.970001,70.970001,68.920532,0
2018,08,03,2018-08-03,71.220001,71.220001,71.220001,71.220001,69.16333,0
2018,08,06,2018-08-06,71.510002,71.510002,71.510002,71.510002,69.444939,0
2018,08,07,2018-08-07,71.730003,71.730003,71.730003,71.730003,69.6586,0
2018,08,08,2018-08-08,71.690002,71.690002,71.690002,71.690002,69.619743,0
2018,08,09,2018-08-09,71.639999,71.639999,71.639999,71.639999,69.57119,0
2018,08,10,2018-08-10,71.199997,71.199997,71.199997,71.199997,69.14389,0
2018,08,13,2018-08-13,70.889999,70.889999,70.889999,70.889999,68.84285,0
2018,08,14,2018-08-14,71.379997,71.379997,71.379997,71.379997,69.31869499999999,0
2018,08,15,2018-08-15,70.800003,70.800003,70.800003,70.800003,68.755455,0
2018,08,16,2018-08-16,71.379997,71.379997,71.379997,71.379997,69.31869499999999,0
2018,08,17,2018-08-17,71.629997,71.629997,71.629997,71.629997,69.561485,0
2018,08,20,2018-08-20,71.82,71.82,71.82,71.82,69.745995,0
2018,08,21,2018-08-21,72.050003,72.050003,72.050003,72.050003,69.96936,0
2018,08,22,2018-08-22,72.059998,72.059998,72.059998,72.059998,69.979057,0
2018,08,23,2018-08-23,71.91999799999999,71.91999799999999,71.91999799999999,71.91999799999999,69.843109,0
2018,08,24,2018-08-24,72.370003,72.370003,72.370003,72.370003,70.280106,0
2018,08,27,2018-08-27,72.889999,72.889999,72.889999,72.889999,70.785095,0
2018,08,28,2018-08-28,72.910004,72.910004,72.910004,72.910004,70.80452,0
2018,08,29,2018-08-29,73.309998,73.309998,73.309998,73.309998,71.192955,0
2018,08,30,2018-08-30,73.010002,73.010002,73.010002,73.010002,70.90164200000001,0
2018,08,31,2018-08-31,73.07,73.07,73.07,73.07,70.95989200000001,0
2018,09,04,2018-09-04,72.949997,72.949997,72.949997,72.949997,70.843361,0
2018,09,05,2018-09-05,72.709999,72.709999,72.709999,72.709999,70.610298,0
2018,09,06,2018-09-06,72.440002,72.440002,72.440002,72.440002,70.348091,0
2018,09,07,2018-09-07,72.290001,72.290001,72.290001,72.290001,70.202415,0
2018,09,10,2018-09-10,72.459999,72.459999,72.459999,72.459999,70.36751600000001,0
2018,09,11,2018-09-11,72.699997,72.699997,72.699997,72.699997,70.600594,0
2018,09,12,2018-09-12,72.720001,72.720001,72.720001,72.720001,70.62001,0
2018,09,13,2018-09-13,73.07,73.07,73.07,73.07,70.95989200000001,0
2018,09,14,2018-09-14,73.150002,73.150002,73.150002,73.150002,71.037582,0
2018,09,17,2018-09-17,72.66999799999999,72.66999799999999,72.66999799999999,72.66999799999999,70.571449,0
2018,09,18,2018-09-18,73.059998,73.059998,73.059998,73.059998,70.950188,0
2018,09,19,2018-09-19,73.07,73.07,73.07,73.07,70.95989200000001,0
2018,09,20,2018-09-20,73.650002,73.650002,73.650002,73.650002,71.523155,0
2018,09,21,2018-09-21,73.589996,73.589996,73.589996,73.589996,71.46488199999999,0
2018,09,24,2018-09-24,73.32,73.32,73.32,73.32,71.202682,0
2018,09,25,2018-09-25,73.269997,73.269997,73.269997,73.269997,71.154114,0
2018,09,26,2018-09-26,72.970001,72.970001,72.970001,72.970001,70.862785,0
2018,09,27,2018-09-27,72.809998,72.809998,72.809998,72.809998,71.046227,0
2018,09,28,2018-09-28,72.839996,72.839996,72.839996,72.839996,71.0755,0
2018,10,01,2018-10-01,72.949997,72.949997,72.949997,72.949997,71.182838,0
2018,10,02,2018-10-02,72.83000200000001,72.83000200000001,72.83000200000001,72.83000200000001,71.06575,0
2018,10,03,2018-10-03,72.949997,72.949997,72.949997,72.949997,71.182838,0
2018,10,04,2018-10-04,72.300003,72.300003,72.300003,72.300003,70.548592,0
2018,10,05,2018-10-05,71.870003,71.870003,71.870003,71.870003,70.129013,0
2018,10,08,2018-10-08,71.790001,71.790001,71.790001,71.790001,70.050949,0
2018,10,09,2018-10-09,71.660004,71.660004,71.660004,71.660004,69.924095,0
2018,10,10,2018-10-10,69.339996,69.339996,69.339996,69.339996,67.660286,0
2018,10,11,2018-10-11,67.949997,67.949997,67.949997,67.949997,66.303955,0
2018,10,12,2018-10-12,68.83000200000001,68.83000200000001,68.83000200000001,68.83000200000001,67.162651,0
2018,10,15,2018-10-15,68.519997,68.519997,68.519997,68.519997,66.860146,0
2018,10,16,2018-10-16,70.050003,70.050003,70.050003,70.050003,68.353104,0
2018,10,17,2018-10-17,69.989998,69.989998,69.989998,69.989998,68.294533,0
2018,10,18,2018-10-18,68.959999,68.959999,68.959999,68.959999,67.289497,0
2018,10,19,2018-10-19,68.82,68.82,68.82,68.82,67.152885,0
2018,10,22,2018-10-22,68.540001,68.540001,68.540001,68.540001,66.879677,0
2018,10,23,2018-10-23,68.139999,68.139999,68.139999,68.139999,66.489365,0
2018,10,24,2018-10-24,65.989998,65.989998,65.989998,65.989998,64.391441,0
2018,10,25,2018-10-25,67.220001,67.220001,67.220001,67.220001,65.591652,0
2018,10,26,2018-10-26,66.110001,66.110001,66.110001,66.110001,64.50853000000001,0
2018,10,29,2018-10-29,65.68,65.68,65.68,65.68,64.088951,0
